Time Step,Node ID,Current Energy,Received Energy,Transferred Energy,Energy History
8580,11,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,12,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,13,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,14,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,15,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,16,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,17,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,18,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,19,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,20,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,21,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,22,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,23,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8580,24,41375.096526652225,0,0,"{'time': 8580, 'generated': 0.0, 'consumed': 0.0}"
8640,0,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,1,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,2,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,3,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,4,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,5,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,6,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,7,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,8,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,9,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,10,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,11,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,12,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,13,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,14,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,15,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,16,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,17,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,18,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,19,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,20,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,21,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,22,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,23,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8640,24,41375.096526652225,0,0,"{'time': 8640, 'generated': 0.0, 'consumed': 0.0}"
8700,0,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,1,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,2,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,3,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,4,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,5,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,6,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,7,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,8,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,9,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,10,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,11,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,12,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,13,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,14,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,15,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,16,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,17,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,18,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,19,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,20,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,21,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,22,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,23,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8700,24,41375.096526652225,0,0,"{'time': 8700, 'generated': 0.0, 'consumed': 0.0}"
8760,0,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,1,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,2,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,3,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,4,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,5,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
8760,6,41375.096526652225,0,0,"{'time': 8760, 'generated': 0.0, 'consumed': 0.0}"
